filename,width,height,class,xmin,ymin,xmax,ymax
sample_792_png_jpg.rf.cf1c4d80950ba17572c5af464d75275c.jpg,250,250,speedLimit35,184,115,192,128
sample_113_png_jpg.rf.d01c7be0b191908595ca27e857165468.jpg,250,250,stop,218,26,247,64
sample_297_png_jpg.rf.d437f86c4375562f3d833ef75ce7947f.jpg,250,250,yieldAhead,198,124,221,154
sample_755_png_jpg.rf.d3d3f677f5ce0d2b616c8e11cd67f82c.jpg,250,250,speedLimit35,193,141,203,159
sample_707_png_jpg.rf.d3d7ffbc38f8ac7a62a064c8eb29a831.jpg,250,250,keepRight,40,120,50,138
sample_756_png_jpg.rf.d251ea5d968c91cae77877089a196676.jpg,250,250,speedLimit35,50,117,56,129
sample_302_png_jpg.rf.ce7434a47104cbe106a8158221021992.jpg,250,250,merge,205,135,216,151
sample_071_png_jpg.rf.cfcb2e24645a4a19b665d14681b3b86e.jpg,250,250,stop,210,39,234,72
sample_318_png_jpg.rf.d410675b797e3ea1e32d9c0263b2064c.jpg,250,250,merge,183,134,201,158
sample_149_png_jpg.rf.d288c6e4663d7d25bcd554a97777add4.jpg,250,250,stop,235,39,242,50
sample_753_png_jpg.rf.d7ccd3c99e0e67a3050194374823ca5f.jpg,250,250,speedLimit35,180,123,193,144
sample_264_png_jpg.rf.cd1ce2670c7a702fb8218cf60f5492be.jpg,250,250,yieldAhead,199,120,223,152
sample_780_png_jpg.rf.d5a92fb8f5262f13267a6016e4d68558.jpg,250,250,speedLimit35,173,114,179,125
sample_739_png_jpg.rf.d086d05c8171f8bdd41456db86986a79.jpg,250,250,speedLimit35,149,96,157,109
sample_660_png_jpg.rf.d6f8b6c21f09003b0b0b9e6a82ca039e.jpg,250,250,keepRight,33,133,46,154
sample_440_png_jpg.rf.d86ce168a11522122f2cb021ef8e60b1.jpg,250,250,signalAhead,161,161,169,172
sample_639_png_jpg.rf.d6aa2c80c95a7b8901c7edb919b99b18.jpg,250,250,keepRight,81,24,89,36
sample_559_png_jpg.rf.d820008bf9935d065c500fb4aede1977.jpg,250,250,pedestrianCrossing,229,132,243,159
sample_683_png_jpg.rf.d108ef3a36fbb54f867e00ec25049ddc.jpg,250,250,keepRight,29,175,35,186
sample_277_png_jpg.rf.d8edd7fd087830c20c3ddf054515fcb8.jpg,250,250,yieldAhead,196,89,220,121
sample_796_png_jpg.rf.dbe16aea446195bd171fd14e478f73b7.jpg,250,250,speedLimit35,200,105,210,121
sample_630_png_jpg.rf.d8eb943184f6b1e3bea7930656f361b5.jpg,250,250,keepRight,64,167,74,185
sample_077_png_jpg.rf.d9f73e55701d997f4c47094ddc58308e.jpg,250,250,stop,216,87,231,107
sample_518_png_jpg.rf.d9ef7a940b9456796e817d6923f805e4.jpg,250,250,pedestrianCrossing,165,140,176,155
sample_018_png_jpg.rf.d97fdafd95a1af6d3e346b78cfb727ef.jpg,250,250,stop,67,115,73,122
sample_042_png_jpg.rf.dab38435301c9980907c2165b150fb0e.jpg,250,250,stop,135,141,139,148
sample_587_png_jpg.rf.d44ec33cdffa18e8db66c76ef5a9a590.jpg,250,250,pedestrianCrossing,207,89,219,111
sample_726_png_jpg.rf.dcee7bc9a64cade65a4a4e65237200d8.jpg,250,250,speedLimit35,114,138,125,156
sample_417_png_jpg.rf.db15b5e4fdc9cf837b431baae90a5711.jpg,250,250,signalAhead,182,80,207,112
sample_551_png_jpg.rf.de2450a4481ca37dfdc79380d32e7d6e.jpg,250,250,pedestrianCrossing,215,71,238,107
sample_488_png_jpg.rf.d73142b19f8358e5e3de6c1cb4f591ab.jpg,250,250,signalAhead,158,122,165,131
sample_246_png_jpg.rf.dab16ae4b8d84cb535de75051102a8b1.jpg,250,250,yield,141,137,152,152
sample_856_png_jpg.rf.dd44f684d7900ede4c3c42bdd90a7674.jpg,250,250,speedLimit25,161,136,171,152
sample_177_png_jpg.rf.daf536574260f47e8aaff54eb3565c01.jpg,250,250,stop,208,92,221,111
sample_552_png_jpg.rf.df8b5ba799677740da5a9fc3d8e399f1.jpg,250,250,pedestrianCrossing,168,84,183,104
sample_288_png_jpg.rf.dcacb7135bbec1b1e9a31c837aff8578.jpg,250,250,yieldAhead,176,133,192,155
sample_289_png_jpg.rf.de9c926c719a60f5b4bead921de7ff3e.jpg,250,250,yieldAhead,207,111,235,150
sample_054_png_jpg.rf.e0bcd3876459fd76270de33542e9f67d.jpg,250,250,stop,184,27,193,39
sample_441_png_jpg.rf.e0dc2d00ced706c36800b24650a65126.jpg,250,250,signalAhead,160,120,168,131
sample_605_png_jpg.rf.da0679d76d0ef63aacc0ff0e21f2d18f.jpg,250,250,keepRight,14,137,30,165
sample_285_png_jpg.rf.db2ff5d54b47fed25fc580bc80403e69.jpg,250,250,yieldAhead,170,140,186,162
sample_459_png_jpg.rf.e098d0872e5dc69adce4ba1713c07d3d.jpg,250,250,signalAhead,173,103,188,124
sample_143_png_jpg.rf.e26fe6e14f41f5d89221a77a6cba3255.jpg,250,250,stop,109,124,113,130
sample_333_png_jpg.rf.e402c690a21acd8c22df35a42cf64b37.jpg,250,250,merge,60,7,83,38
sample_258_png_jpg.rf.df1b2caeefcc832c1969011a8f1cfcf0.jpg,250,250,yieldAhead,186,135,205,159
sample_222_png_jpg.rf.e09f8b3d1b295db8e042481c462f25b4.jpg,250,250,yield,83,135,95,149
sample_598_png_jpg.rf.e341cb9b6fcc77fdb05885bbd3995a99.jpg,250,250,pedestrianCrossing,160,143,170,157
sample_501_png_jpg.rf.e1c8550b11d8bfee8c7ae9319adad5ca.jpg,250,250,pedestrianCrossing,184,96,193,111
sample_307_png_jpg.rf.e4466d013e0b5fd102a22bfc58460595.jpg,250,250,merge,221,134,236,156
sample_625_png_jpg.rf.e85345e1cde0420daa9cf3eb76e686b7.jpg,250,250,keepRight,113,125,122,140
sample_533_png_jpg.rf.e378ead76fb8c712bbb73d1d4a666ad5.jpg,250,250,pedestrianCrossing,222,16,238,36
sample_429_png_jpg.rf.e76d3d0200595a79bf1e060ca46f8e8d.jpg,250,250,signalAhead,114,161,122,172
sample_635_png_jpg.rf.e4e60da1b58b0bcc19431e2be92d0e07.jpg,250,250,keepRight,81,24,89,36
sample_592_png_jpg.rf.e2145e4aa584c899489028ba0ab1f9d9.jpg,250,250,pedestrianCrossing,154,121,160,131
sample_588_png_jpg.rf.e8c7d27c005682c2ca270331201bba8e.jpg,250,250,pedestrianCrossing,157,112,166,123
sample_154_png_jpg.rf.e26659b12061042987b7b939b2df3a0b.jpg,250,250,stop,154,145,162,157
sample_710_png_jpg.rf.e512115e48cb1fd15028d03d1bb7deeb.jpg,250,250,keepRight,96,173,103,183
sample_155_png_jpg.rf.ec663b3287138de99a763b14960b1c61.jpg,250,250,stop,156,101,162,112
sample_786_png_jpg.rf.ea4a8144ed1cfcc7e1a698ebbd108800.jpg,250,250,speedLimit35,193,11,202,27
sample_287_png_jpg.rf.eec273dd729a8dec8b68108bf8b07d8a.jpg,250,250,yieldAhead,216,104,247,148
sample_795_png_jpg.rf.ece4bad4e6b70a7c5377bc208988bfb9.jpg,250,250,speedLimit35,173,113,180,124
sample_156_png_jpg.rf.ea534bbe7d4dc3045d3d7dfb68a1fd47.jpg,250,250,stop,209,159,217,170
sample_815_png_jpg.rf.eec742c7395620f1492910c44ed2bd5a.jpg,250,250,speedLimit35,191,96,202,113
sample_661_png_jpg.rf.e8f7994c727aeda9590000dd3636fc59.jpg,250,250,keepRight,22,136,36,160
sample_664_png_jpg.rf.ebc2886ed531c466d289f964bb1bd3c2.jpg,250,250,keepRight,21,173,29,186
sample_698_png_jpg.rf.f04d0d57c8aadb0ed3fe68dca272cccc.jpg,250,250,keepRight,96,173,103,183
sample_365_png_jpg.rf.ef9780d1ef03dce5308a51d89f165af3.jpg,250,250,merge,143,145,157,164
sample_745_png_jpg.rf.eec34e284cd9d0085d09ab93bd07a12c.jpg,250,250,speedLimit35,206,112,212,122
sample_473_png_jpg.rf.f43bb475e425216ba8240dd7e9c691c8.jpg,250,250,signalAhead,38,86,59,115
sample_041_png_jpg.rf.f1dd53ed3c3fe7af33ff0c7677682999.jpg,250,250,stop,190,62,215,94
sample_020_png_jpg.rf.f268a1a919c3e0adfc0c52cebf55e706.jpg,250,250,stop,33,18,40,28
sample_220_png_jpg.rf.ed8d434413b835a6f2bc6b99618860c5.jpg,250,250,yield,73,135,85,151
sample_016_png_jpg.rf.f423de0c86031e6ce8064669b59a6879.jpg,250,250,stop,155,151,162,161
sample_832_png_jpg.rf.f2a72c1606ee2fa7dc610df744f5b539.jpg,250,250,speedLimit25,206,59,212,70
sample_452_png_jpg.rf.f430dc9db3147f79c65fe8eeb7df6afb.jpg,250,250,signalAhead,128,135,148,162
sample_006_png_jpg.rf.f277cd02bb050c469c9d620da826565d.jpg,250,250,stop,169,72,183,91
sample_620_png_jpg.rf.f77f37398359f7e8798ed6abc68729cc.jpg,250,250,keepRight,25,135,40,160
sample_218_png_jpg.rf.f45213e59b0d15c3023d7b0b9dda9ab8.jpg,250,250,yield,165,139,172,148
sample_348_png_jpg.rf.f5e542b3b0a4ad0492f3fb897c909fdf.jpg,250,250,merge,202,133,214,150
sample_069_png_jpg.rf.f828d802539181fb8473870d0beba8d2.jpg,250,250,stop,63,155,71,166
sample_296_png_jpg.rf.f79572fa82ef825daf67a42fa33ade5b.jpg,250,250,yieldAhead,212,75,241,114
sample_281_png_jpg.rf.f1d9521a89a9a4a4e01a874dfeb8fd71.jpg,250,250,yieldAhead,205,115,231,150
sample_643_png_jpg.rf.f254c49f50641c1e4d1780bc2c5c8426.jpg,250,250,keepRight,62,138,70,150
sample_732_png_jpg.rf.f35b5739f9c78a200c1d86589130d5fb.jpg,250,250,speedLimit35,192,65,207,89
sample_721_png_jpg.rf.f5dae79520de67a7b1afff3d11513e4b.jpg,250,250,speedLimit35,16,109,25,124
sample_768_png_jpg.rf.f7a337cd84d6931346064c30e7f90d22.jpg,250,250,speedLimit35,181,72,193,93
sample_716_png_jpg.rf.f8d4e1326150a7241bac47da142fe019.jpg,250,250,speedLimit35,38,117,45,128
sample_817_png_jpg.rf.f869158cc5b2dcd0ee4cdf1c9c22ab71.jpg,250,250,speedLimit35,173,102,182,117
sample_580_png_jpg.rf.f66e39d3bdb582bec5088e3841b28f36.jpg,250,250,pedestrianCrossing,202,98,221,123
sample_496_png_jpg.rf.f9f5811a3f6e4acd97c4733d3a4db63e.jpg,250,250,signalAhead,71,121,80,133
sample_058_png_jpg.rf.fa247be504cc43e09c65df725c33f1db.jpg,250,250,stop,225,107,240,127
sample_472_png_jpg.rf.f5f2232502bb1a79cfb9b1c787f819c1.jpg,250,250,signalAhead,171,121,179,131
sample_579_png_jpg.rf.fefed4c5614090a8002fc79def7e64dd.jpg,250,250,pedestrianCrossing,193,81,214,111
sample_712_png_jpg.rf.f8a32586d386e42d5ac57ea5036a25c4.jpg,250,250,speedLimit35,163,123,168,132
sample_456_png_jpg.rf.f827ea92ce2bad069e6c4ff148b8732f.jpg,250,250,signalAhead,153,127,159,134
sample_807_png_jpg.rf.fb169ef61b115043474c9a12bf73fb23.jpg,250,250,speedLimit35,201,150,209,164
sample_499_png_jpg.rf.fa4ba480de9ec8ced794067a358e52d9.jpg,250,250,signalAhead,144,110,158,128
sample_758_png_jpg.rf.fffc6666723cca52d4d594aa14a9d6dc.jpg,250,250,speedLimit35,122,140,133,159
sample_322_png_jpg.rf.f7c6899403246f19c21b9fd567844b6a.jpg,250,250,merge,203,126,213,143
sample_672_png_jpg.rf.ff62a827feefd851f6b6947dd4699dc7.jpg,250,250,keepRight,114,133,123,148
sample_332_png_jpg.rf.fb0c0ddaf03258e7fc6d4982fc2435d4.jpg,250,250,merge,151,137,168,159
sample_004_png_jpg.rf.fff59d03544e059b7927de215b91663a.jpg,250,250,stop,120,127,123,131
sample_173_png_jpg.rf.fbbe8b6a92f7b257fc0c3cd2c8fed3aa.jpg,250,250,stop,150,116,156,124
sample_522_png_jpg.rf.fcf20a92becf1e097eefdc0ea7a36a0f.jpg,250,250,pedestrianCrossing,176,103,185,119
sample_631_png_jpg.rf.ff213ff8eaae0f61db62e8af7af3aa94.jpg,250,250,keepRight,96,173,103,183
sample_164_png_jpg.rf.fa96c4090687f1da91419de62cb11468.jpg,250,250,stop,202,80,217,101
sample_655_png_jpg.rf.fa2959a75a47c8aec748a774d234c38b.jpg,250,250,keepRight,81,24,89,36
sample_597_png_jpg.rf.fc41237e7fbbab3ccd5bea430aefafd4.jpg,250,250,pedestrianCrossing,172,137,183,153
sample_690_png_jpg.rf.47af9c4e83bcf8eced9845110778b5e6.jpg,250,250,keepRight,64,167,74,185
sample_273_png_jpg.rf.46b854e39391b9b2904fed64da1cb282.jpg,250,250,yieldAhead,189,136,208,161
sample_145_png_jpg.rf.46bd3c7ec89855a09eaa30a4eb17850d.jpg,250,250,stop,88,109,97,121
sample_800_png_jpg.rf.47439cfd0d44c2f80ec076c1fc7842ab.jpg,250,250,speedLimit35,88,119,94,127
sample_547_png_jpg.rf.463b9b67956fb75fa2d40f89b6ecdf28.jpg,250,250,pedestrianCrossing,225,131,247,161
sample_461_png_jpg.rf.48eb5c10d5288cb90b4d336a45f6fdbd.jpg,250,250,signalAhead,81,105,91,120
sample_682_png_jpg.rf.481027e8640742ef02d756e8a386ff29.jpg,250,250,keepRight,81,24,89,36
sample_591_png_jpg.rf.4ba66218216b33b8e98ffc964c523b6c.jpg,250,250,pedestrianCrossing,213,88,224,110
sample_021_png_jpg.rf.46b332523939a3b94dd4e02340f7cb4e.jpg,250,250,stop,201,128,222,156
sample_608_png_jpg.rf.4e2695429237b13bccfeed74aae948a8.jpg,250,250,keepRight,71,24,80,38
sample_684_png_jpg.rf.4e938372519fd4e96f79b7d2f70bf27d.jpg,250,250,keepRight,37,34,48,53
sample_022_png_jpg.rf.47f42b2f4be297eaae76a8c11595ed72.jpg,250,250,stop,195,120,201,128
sample_558_png_jpg.rf.4c15bc1ad0da3853611a6368ebff38a3.jpg,250,250,pedestrianCrossing,171,113,183,130
sample_701_png_jpg.rf.4e05eea1dad2ac7db338faca2070a252.jpg,250,250,keepRight,81,24,89,36
sample_882_png_jpg.rf.4869d4851d6f690374abf0871838cdc1.jpg,250,250,speedLimit25,154,103,162,115
sample_641_png_jpg.rf.46329e5638682ee76f699a7577804963.jpg,250,250,keepRight,96,173,103,183
sample_262_png_jpg.rf.4c9c919e2ff71c3f8fd2c569cf035b5c.jpg,250,250,yieldAhead,173,142,188,162
sample_168_png_jpg.rf.4e692236fca117c987bbbdd73ada961c.jpg,250,250,stop,166,1,177,17
sample_773_png_jpg.rf.49120892e06c2bf7e991f419555b6f14.jpg,250,250,speedLimit35,164,123,170,131
sample_691_png_jpg.rf.4b72353c21bc2a08f1e1415a8d0cd137.jpg,250,250,keepRight,81,24,89,36
sample_454_png_jpg.rf.4c29bd4db52d1b03074eb736b6a46165.jpg,250,250,signalAhead,196,151,208,167
sample_498_png_jpg.rf.47ecaaebd7a141b2b40664dfcf77bcd7.jpg,250,250,signalAhead,152,109,167,128
sample_011_png_jpg.rf.4e76884fd8b6f05a3033a6a0309b837e.jpg,250,250,stop,214,119,233,145
sample_562_png_jpg.rf.4f69cf812b986efd79dc5a102a1627e4.jpg,250,250,pedestrianCrossing,215,137,226,160
sample_430_png_jpg.rf.5375029beb325f444d2e2e8918d9dc3e.jpg,250,250,signalAhead,164,159,173,171
sample_051_png_jpg.rf.5114dcf4a58e1fcef382f4a429f35479.jpg,250,250,stop,47,155,56,167
sample_052_png_jpg.rf.51e70b673da31069a862c73fdce37710.jpg,250,250,stop,152,149,160,159
sample_484_png_jpg.rf.47353867d6b032e5774b4717d14581c2.jpg,250,250,signalAhead,168,133,189,161
sample_213_png_jpg.rf.4642fd14f03f3b903975a29fbe6e284f.jpg,250,250,yield,14,127,32,148
sample_138_png_jpg.rf.52492306c98184bdd8efefa1fe9a16dc.jpg,250,250,stop,221,108,236,129
sample_788_png_jpg.rf.55e74055dcb3c8858f83a66a913f799e.jpg,250,250,speedLimit35,158,133,166,146
sample_769_png_jpg.rf.586e793c351ac4eb70aaa434558e8210.jpg,250,250,speedLimit35,48,119,54,130
sample_328_png_jpg.rf.512e91e36f7b6342bedc32fdb24ed9c7.jpg,250,250,merge,141,147,154,165
sample_244_png_jpg.rf.53a80fd5afe9e0ba1348ec43bf1bd8ba.jpg,250,250,yield,235,22,247,37
sample_644_png_jpg.rf.558b9898e6a3c5d3008aa2c81295d900.jpg,250,250,keepRight,96,173,103,183
sample_088_png_jpg.rf.56a31ae8233bcebdda0d963448e8a0fe.jpg,250,250,stop,121,122,137,142
sample_291_png_jpg.rf.53e422d62ee66497ac4b1c9fea17e220.jpg,250,250,yieldAhead,185,137,203,161
sample_573_png_jpg.rf.4f5667f63f9925adee38a386e2538662.jpg,250,250,pedestrianCrossing,202,76,225,108
sample_895_png_jpg.rf.57e7d0e71b7710d26546c45aff4d364d.jpg,250,250,speedLimit25,202,15,211,31
sample_279_png_jpg.rf.583e1fd64e0baf519e5019a4a3795218.jpg,250,250,yieldAhead,167,136,181,156
sample_686_png_jpg.rf.57b330faef40ed4cfe3a13db567a44ce.jpg,250,250,keepRight,113,125,122,140
sample_549_png_jpg.rf.50e4b384ffe3fee8cdae5bee03607bd1.jpg,250,250,pedestrianCrossing,163,112,184,143
sample_467_png_jpg.rf.596302366cbb8e648949e026a31ed114.jpg,250,250,signalAhead,205,105,237,149
sample_128_png_jpg.rf.594b88db94779e02cbbd9990326bc325.jpg,250,250,stop,51,150,60,163
sample_124_png_jpg.rf.5972f21612e508bd2836f2f2c775bea5.jpg,250,250,stop,15,110,23,120
sample_563_png_jpg.rf.58f6feabf30221fae5a3c98c5c9ac7f5.jpg,250,250,pedestrianCrossing,161,0,179,22
sample_425_png_jpg.rf.505c6347b41f7dbd4033643237fa4c40.jpg,250,250,signalAhead,156,139,172,160
sample_377_png_jpg.rf.5e18c92c9aa53838fd3c222ba6f9a7c6.jpg,250,250,merge,186,128,199,149
sample_063_png_jpg.rf.57446423f3ae073b0f031015810da971.jpg,250,250,stop,152,139,167,160
sample_105_png_jpg.rf.5e7c51b43f053362623474a26cb300ca.jpg,250,250,stop,234,106,250,125
sample_073_png_jpg.rf.5b9d6c018a4ef6bcd85d637a049ec8b5.jpg,250,250,stop,149,126,154,132
sample_270_png_jpg.rf.5e7471a369c02fc2387a0d5b1f5f2bbe.jpg,250,250,yieldAhead,165,146,177,165
sample_787_png_jpg.rf.5b5bf8d07abbe732962f88cb264f9e07.jpg,250,250,speedLimit35,222,109,243,141
sample_764_png_jpg.rf.605295a9c07dea912e87b505caada4b8.jpg,250,250,speedLimit35,184,156,191,168
sample_091_png_jpg.rf.5c85ddebd04579eeb8c696c5dca2c83a.jpg,250,250,stop,55,111,63,122
sample_527_png_jpg.rf.5fba4015a3a6e8ff4742aead2a529b63.jpg,250,250,pedestrianCrossing,200,141,218,166
sample_595_png_jpg.rf.5edc2762b6f61b7a0562f3f7e01d9b86.jpg,250,250,pedestrianCrossing,152,17,165,33
sample_805_png_jpg.rf.60f43f436d55d1c93eea31ed1d87055a.jpg,250,250,speedLimit35,128,140,139,159
sample_718_png_jpg.rf.61cb91b1214a2f43e522d2a3db779ce3.jpg,250,250,speedLimit35,231,111,247,139
sample_228_png_jpg.rf.5fea7ba4d594ecd84dac8855a73d64d1.jpg,250,250,yield,111,140,120,153
sample_729_png_jpg.rf.6242d86ca2e331067d3cc6e283ba9bb0.jpg,250,250,speedLimit35,114,138,124,156
sample_337_png_jpg.rf.62c2543dc1be3fe89d4c2e2bf5e5fea7.jpg,250,250,merge,163,127,184,155
sample_879_png_jpg.rf.6176455380e692e43337c9c41b0e9213.jpg,250,250,speedLimit25,167,112,173,123
sample_040_png_jpg.rf.614009c807ae67a1340634e6ebeafde9.jpg,250,250,stop,126,154,135,165
sample_260_png_jpg.rf.6476aec5efff7a259edb174a305a5833.jpg,250,250,yieldAhead,162,155,174,171
sample_535_png_jpg.rf.635cb2ca8549b30f7c174f4444783a06.jpg,250,250,pedestrianCrossing,202,108,217,127
sample_601_png_jpg.rf.6470113830a95bbd149aa598b2c28ec8.jpg,250,250,keepRight,48,123,57,139
sample_878_png_jpg.rf.63252016c5c3691fecd54a4ed4fafae6.jpg,250,250,speedLimit25,159,109,165,121
sample_677_png_jpg.rf.60d07a10d83984c567f3eb62aea1266c.jpg,250,250,keepRight,81,24,89,36
sample_072_png_jpg.rf.62675bfed35094bd6bdf8d75e527b970.jpg,250,250,stop,175,136,188,155
sample_557_png_jpg.rf.61da8b4a7755fc7559f11a0ce90475ed.jpg,250,250,pedestrianCrossing,180,97,190,112
sample_859_png_jpg.rf.67099342f2e0b5dda27c4527f5abe60d.jpg,250,250,speedLimit25,194,120,199,128
sample_844_png_jpg.rf.5fb5de4a72e3654f6727e717d57dd875.jpg,250,250,speedLimit25,210,115,217,125
sample_671_png_jpg.rf.6659d5be0f3e1c48851c3874e7d4a098.jpg,250,250,keepRight,23,135,36,154
sample_464_png_jpg.rf.662651dddc4afeae8adad31559bbfe5d.jpg,250,250,signalAhead,185,153,197,168
sample_656_png_jpg.rf.67e20df90b249d58f632e7f9f17edd4e.jpg,250,250,keepRight,113,125,122,140
sample_057_png_jpg.rf.6582c82ed43b123f387f90bb0579d1d4.jpg,250,250,stop,169,143,178,156
sample_092_png_jpg.rf.62cf97ed65f3eb938a81813ff06328b8.jpg,250,250,stop,4,131,17,148
sample_525_png_jpg.rf.686e0c29f718dcbfbaaee44f4014ae57.jpg,250,250,pedestrianCrossing,171,88,185,107
sample_373_png_jpg.rf.633d495dc3c56a825269193654460bea.jpg,250,250,merge,208,131,218,147
sample_013_png_jpg.rf.67f30caa29ddd7b43b30a5bc2ae1b217.jpg,250,250,stop,174,21,180,30
sample_719_png_jpg.rf.66e887c98303bf6a621e2193bdb54138.jpg,250,250,speedLimit35,224,106,232,119
sample_050_png_jpg.rf.67896ea635a459ec58c617fb3874064c.jpg,250,250,stop,133,120,139,128
sample_304_png_jpg.rf.6c469fe6aa905063a2a02aee31a063df.jpg,250,250,merge,194,128,214,156
sample_854_png_jpg.rf.68b43451853821216d618eb60babfb60.jpg,250,250,speedLimit25,154,94,163,108
sample_670_png_jpg.rf.660d133658e57c8cf42a3477c8e95d04.jpg,250,250,keepRight,81,24,89,36
sample_502_png_jpg.rf.6b380866559fd50e43a39f47176beb17.jpg,250,250,pedestrianCrossing,159,116,167,127
sample_634_png_jpg.rf.683179f3422bb8d1a466dacbe02da736.jpg,250,250,keepRight,96,173,103,183
sample_060_png_jpg.rf.693030ad14ed3317c54838b432ffd11f.jpg,250,250,stop,160,123,165,131
sample_341_png_jpg.rf.6ab6bf5854907d808519b5e57593b96a.jpg,250,250,merge,162,148,174,164
sample_381_png_jpg.rf.661c7d7d9a6367f65a9d13a0823744ce.jpg,250,250,merge,189,129,202,150
sample_731_png_jpg.rf.70b95c872c4871eaa6ea2bf94722bd46.jpg,250,250,speedLimit35,171,95,180,111
sample_706_png_jpg.rf.6d1cd4df550dcf56ed692dc87bf0f971.jpg,250,250,keepRight,45,133,55,151
sample_603_png_jpg.rf.6c29fb61c2aed55b4c0415de153b031d.jpg,250,250,keepRight,55,137,64,150
sample_766_png_jpg.rf.6d50bcf0ddd6dd5242cb1d2311b72fda.jpg,250,250,speedLimit35,42,116,50,129
sample_387_png_jpg.rf.724ceeb37b8fbf35590890ce926ab580.jpg,250,250,merge,188,136,205,159
sample_428_png_jpg.rf.6e4030a63f212059eb8363eb79eca44a.jpg,250,250,signalAhead,192,112,203,127
sample_035_png_jpg.rf.6e9a70f4ba7bd2c3b2178fcfbaa6b146.jpg,250,250,stop,227,149,237,163
sample_134_png_jpg.rf.6e5b4a9f94226404d7d133f6c5ab4a91.jpg,250,250,stop,123,19,129,31
sample_645_png_jpg.rf.6b365e4f798a248a9d12f7593af5af1f.jpg,250,250,keepRight,96,173,103,183
sample_606_png_jpg.rf.73de733e1923eeeb311183876105b433.jpg,250,250,keepRight,113,125,122,140
sample_793_png_jpg.rf.7100399ac94d3bcf3960ebacaef58ee2.jpg,250,250,speedLimit35,198,139,209,158
sample_797_png_jpg.rf.6fe0b7b47dcdd6b318070c8cb361278e.jpg,250,250,speedLimit35,172,79,184,99
sample_804_png_jpg.rf.79ab2de45bc11728a099dd0f27524d9a.jpg,250,250,speedLimit35,176,146,185,162
sample_102_png_jpg.rf.7a777de7a4e516d475a61b2dffb8f231.jpg,250,250,stop,154,119,160,127
sample_093_png_jpg.rf.7465eb5f637286837f5ac511af9eb645.jpg,250,250,stop,171,127,186,148
sample_812_png_jpg.rf.7588c86e9b171c0009c9af2f5203318c.jpg,250,250,speedLimit35,148,136,157,152
sample_280_png_jpg.rf.7267818cc77445ad412f6b568db1b58d.jpg,250,250,yieldAhead,156,166,166,180
sample_609_png_jpg.rf.7aecc92f4080b25db7b06d4ab17f6020.jpg,250,250,keepRight,81,24,89,36
sample_679_png_jpg.rf.7635379011d17d49f0a23085f99be01f.jpg,250,250,keepRight,17,88,26,106
sample_089_png_jpg.rf.6d349fbc015d1838162c31b7833b521d.jpg,250,250,stop,142,139,152,152
sample_210_png_jpg.rf.77331f2b3029de2d1d5082a94f683851.jpg,250,250,stop,55,153,62,163
sample_708_png_jpg.rf.772940a78640ecb5cf250ca4d7ed1780.jpg,250,250,keepRight,96,173,103,183
sample_763_png_jpg.rf.737a7133a42497677888f1a0ab6282e5.jpg,250,250,speedLimit35,214,144,223,160
sample_463_png_jpg.rf.7b4a15a4a0cf242fbf90dbb7c4aa93d1.jpg,250,250,signalAhead,163,111,174,126
sample_490_png_jpg.rf.732d8ff24bd744119dec06693a0658c4.jpg,250,250,signalAhead,155,125,161,133
sample_253_png_jpg.rf.7750c51c227088e72089af58bc739e4d.jpg,250,250,yield,221,80,238,101
sample_360_png_jpg.rf.7adaea35849d752c8772a3ff4bafd19c.jpg,250,250,merge,14,91,45,144
sample_439_png_jpg.rf.7cf9cf48ce353a4547a0a17e50ab49ee.jpg,250,250,signalAhead,163,142,175,157
sample_676_png_jpg.rf.7bdf72fb691ee9e07f5d94ce63ca0df7.jpg,250,250,keepRight,64,160,74,176
sample_313_png_jpg.rf.7b133e603f84a335acf6af7bf3dcc9cc.jpg,250,250,merge,211,137,221,151
sample_863_png_jpg.rf.7799b3474540f325fbd6dc6e33e598b8.jpg,250,250,speedLimit25,150,140,158,155
sample_443_png_jpg.rf.7ba9ccae47e705bb022a9c6da09d99da.jpg,250,250,signalAhead,173,116,194,147
sample_025_png_jpg.rf.7aafb6e3cf5256ff34a9636dbbbedc71.jpg,250,250,stop,215,90,229,109
sample_208_png_jpg.rf.7d85137994b8c9e197687346d4dd1083.jpg,250,250,stop,170,85,182,101
sample_097_png_jpg.rf.7cc351c20e17ebe6958812afb812a5ea.jpg,250,250,stop,189,134,201,150
sample_099_png_jpg.rf.7f6087f9ab303d03ea9674e5e4b3c524.jpg,250,250,stop,151,128,161,143
sample_423_png_jpg.rf.7dc817e992d9cf6181bd8658df67b656.jpg,250,250,signalAhead,203,78,228,110
sample_396_png_jpg.rf.7c48777b573e4c7dc52f045576225ac0.jpg,250,250,merge,195,131,206,150
sample_687_png_jpg.rf.7c8d4bd90d0f4bf66928e1c233178e27.jpg,250,250,keepRight,64,167,74,185
sample_450_png_jpg.rf.80ba94db0fbac57911ed0bdd27179199.jpg,250,250,signalAhead,220,25,238,50
sample_205_png_jpg.rf.80edeea90bbca6e66dd25d23800f87ef.jpg,250,250,stop,168,155,177,167
sample_809_png_jpg.rf.812bb9c5a80ab200678ff901953ec287.jpg,250,250,speedLimit35,201,117,218,144
sample_146_png_jpg.rf.8052a21b6605a62bdcf1af45482f1335.jpg,250,250,stop,215,19,225,33
